file,recon,ssim,ssim11,ssim_norm,ssim_norm11,ssim_mean_baseline,ncc,l2,clipped_fraction,pre_clamp_min,pre_clamp_max,ctrl_ssim,ctrl_ssim11,ctrl_ssim_norm,ctrl_margin,ctrl_margin_norm,weight_change,delta_w_effective_rank,feature_stability,ntk_passed,n_steps,rank,seed,finetune_activation,lr,n_per_class,loss_type,anchor_alpha,dataset,source,finetune_optimizer,verify_weight
exp_b_T1_flowers32_r8_s42_a149_selu_lr0.05.pth,lora,0.6935690641403198,0.7215678691864014,0.6863193511962891,0.7199404835700989,0.6463707089424133,3217.6748046875,5.182738304138184,0.00032552084303461015,-0.01437308150229348,0.9353125327046892,0.4081162214279175,0.4372730255126953,0.3837297558784485,0.28545284271240234,0.3025895953178406,0.3948420503248806,2,0.3950297315408644,False,1,8,42,selu,0.05,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_sigmoid.pth,lora,0.6223751306533813,0.674533486366272,0.6126531362533569,0.6710762977600098,0.6463707089424133,3247.656494140625,5.350180625915527,0.0021158854942768812,-0.07609524056386138,0.9265188569880995,0.37218165397644043,0.41550666093826294,0.3509312868118286,0.2501934766769409,0.2617218494415283,0.01649837960451268,2,0.9984158365905953,False,1,8,42,sigmoid,0.01,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_sigmoid_lr0.005.pth,lora,0.6545386910438538,0.6999601125717163,0.6431583166122437,0.695123553276062,0.6463707089424133,3092.315673828125,5.21339750289917,0.00048828125,-0.014779826707936997,0.9317227438981607,0.4001792073249817,0.4379563331604004,0.3764554262161255,0.25435948371887207,0.26670289039611816,0.00824918980225634,2,0.999601240866486,True,1,8,42,sigmoid,0.005,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_sigmoid_lr0.02.pth,lora,0.6228795647621155,0.674909234046936,0.6130630373954773,0.6713807582855225,0.6463707089424133,3250.905029296875,5.349913597106934,0.001953125,-0.07408192652286402,0.9265721615065058,0.37298163771629333,0.4161425232887268,0.3517354726791382,0.24989792704582214,0.2613275647163391,0.03299675920902536,2,0.9938376220349714,False,1,8,42,sigmoid,0.02,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_sigmoid_lr0.05.pth,lora,0.3093937933444977,0.36002418398857117,0.39942073822021484,0.42600110173225403,0.6463707089424133,3027.1162109375,27.16547393798828,0.4651692807674408,-0.9509804052275799,1.83333377610299,0.14584441483020782,0.18791642785072327,0.22831127047538757,0.16354937851428986,0.17110946774482727,0.0824918980225634,2,0.9672486278339993,False,1,8,42,sigmoid,0.05,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_silu.pth,lora,0.04726920276880264,0.049746640026569366,0.14302724599838257,0.10744693875312805,0.6463707089424133,5107.611328125,34.11819076538086,0.5773112177848816,-0.9352945051311683,1.8319458959194983,0.05781906098127365,0.07605212926864624,0.12875209748744965,-0.010549858212471008,0.014275148510932922,0.026466559826725765,2,0.9857957387672605,False,1,8,42,silu,0.01,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_silu_lr0.005.pth,lora,0.05107175186276436,0.056868720799684525,0.14715155959129333,0.11487920582294464,0.6463707089424133,5052.5185546875,32.76622009277344,0.5515950322151184,-0.9352944144187312,1.829412018809739,0.05990934371948242,0.07966858148574829,0.13020764291286469,-0.008837591856718063,0.01694391667842865,0.013233279913362882,2,0.9963939851029533,False,1,8,42,silu,0.005,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_silu_lr0.02.pth,lora,0.046709608286619186,0.04864093288779259,0.14239801466464996,0.10628283023834229,0.6463707089424133,5115.94970703125,34.34495162963867,0.5828450322151184,-0.9352985201475263,1.8333330848562337,0.05743860453367233,0.0753808468580246,0.12848427891731262,-0.010728996247053146,0.013913735747337341,0.05293311965345153,2,0.9464542746584337,False,1,8,42,silu,0.02,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_silu_lr0.05.pth,lora,0.046614065766334534,0.048596423119306564,0.14229929447174072,0.10620561987161636,0.6463707089424133,5115.732421875,34.35688781738281,0.58251953125,-0.9353218186971886,1.8333375432166759,0.05730430781841278,0.07529231160879135,0.12828485667705536,-0.010690242052078247,0.014014437794685364,0.13233279913362883,2,0.7589012159611885,False,1,8,42,silu,0.05,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_softplus.pth,lora,0.6883454322814941,0.7178649306297302,0.6809675693511963,0.7155624032020569,0.6463707089424133,3283.445556640625,5.169172286987305,0.00032552084303461015,-0.01437702485472217,0.9353174037447213,0.4099040925502777,0.4385683536529541,0.3860744833946228,0.27844133973121643,0.2948930859565735,0.11423708002007947,1,0.9226198417192711,False,1,8,42,softplus,0.01,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_softplus_adamw.pth,lora,0.33371466398239136,0.3724183440208435,0.38518208265304565,0.4112480878829956,0.6463707089424133,4379.64306640625,21.907787322998047,0.29638671875,-0.9255353911524296,1.812033737469364,0.30440467596054077,0.335794597864151,0.30668991804122925,0.029309988021850586,0.0784921646118164,0.5972489544045978,2,0.5672864268495625,False,1,8,42,softplus,0.01,1,l2,0.0,flowers32,all,adamw,1.0
exp_b_T1_flowers32_r8_s42_a149_softplus_cosine.pth,lora,0.6914892196655273,0.7295626401901245,0.6906284093856812,0.7273383140563965,0.6463707089424133,3210.120361328125,4.51199197769165,0.00032552084303461015,-0.014375934700231158,0.9552452927683169,0.4050176739692688,0.4389609694480896,0.38962700963020325,0.28647154569625854,0.3010013997554779,0.11423708002007947,1,0.9226198417192711,False,1,8,42,softplus,0.01,1,cosine,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_softplus_cosine_adamw.pth,lora,0.32936546206474304,0.36472997069358826,0.3806144893169403,0.4033999443054199,0.6463707089424133,4388.841796875,23.228134155273438,0.3282877504825592,-0.9313740647429818,1.823531608772409,0.30389946699142456,0.3323194682598114,0.3065735399723053,0.02546599507331848,0.07404094934463501,0.5972489544045978,2,0.5672864268495625,False,1,8,42,softplus,0.01,1,cosine,0.0,flowers32,all,adamw,1.0
exp_b_T1_flowers32_r8_s42_a149_softplus_lr0.005.pth,lora,0.68833327293396,0.7178503274917603,0.6809554100036621,0.7155494689941406,0.6463707089424133,3283.528564453125,5.169528484344482,0.00032552084303461015,-0.014377042950398267,0.9353173323143457,0.40990352630615234,0.43856704235076904,0.3860684633255005,0.2784297466278076,0.2948869466781616,0.057118540010039735,1,0.9797889472254614,False,1,8,42,softplus,0.005,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_softplus_lr0.02.pth,lora,0.6883420944213867,0.7178633809089661,0.6809639930725098,0.7155604958534241,0.6463707089424133,3283.4697265625,5.1691718101501465,0.00032552084303461015,-0.014376774215042326,0.9353177999108858,0.40990298986434937,0.438568115234375,0.3860737681388855,0.27843910455703735,0.29489022493362427,0.22847416004015894,1,0.7698720839263975,False,1,8,42,softplus,0.02,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_softplus_lr0.05.pth,lora,0.6883420944213867,0.7178633809089661,0.6809639930725098,0.7155604958534241,0.6463707089424133,3283.4697265625,5.1691718101501465,0.00032552084303461015,-0.014376774215042326,0.9353177999108858,0.40990298986434937,0.438568115234375,0.3860737681388855,0.27843910455703735,0.29489022493362427,0.5711854001003974,1,0.4819546140236724,False,1,8,42,softplus,0.05,1,l2,0.0,flowers32,all,sgd,1.0
exp_b_T1_flowers32_r8_s42_a149_softplus_novel.pth,lora,0.44309812784194946,0.48762404918670654,0.5149656534194946,0.5331026315689087,0.5915546417236328,1554.07568359375,24.466453552246094,0.4288736879825592,-0.9725435878305524,1.8862741915611314,0.09241234511137009,0.047600485384464264,0.15932990610599518,0.3506857827305794,0.35563574731349945,0.1350845261245423,2,0.8939663330807461,False,1,8,42,softplus,0.01,1,l2,0.0,flowers32,novel,sgd,1.0
